mass_date_tokens,mass_cls,mass_content,enrichment_date,enrichment_content,n_date_tokens,seq_len,group
0.00726851774379611,0.42198482155799866,0.5707466606982052,0.056532915785080864,0.6658711041479062,9,70,not_is_words
0.018191372975707054,0.3935363292694092,0.5882722977548838,0.16978614777326584,0.6677685542082464,9,84,not_is_words
0.021933166310191154,0.3092283308506012,0.6688385028392076,0.16815427504479885,0.7822009609475479,9,69,not_is_words
0.022457920014858246,0.3651638627052307,0.612378217279911,0.1721773867805799,0.7161711354629468,9,69,not_is_words
0.023326238617300987,0.40317633748054504,0.573497423902154,0.15810006173948446,0.6859478991770861,9,61,not_is_words
0.028635600581765175,0.303901731967926,0.6674626674503088,0.2259030712561475,0.7768827768683922,9,71,not_is_words
0.02709771692752838,0.38389819860458374,0.5890040844678879,0.1836623036199146,0.7044950814223757,9,61,not_is_words
0.03454993665218353,0.2595294713973999,0.7059205919504166,0.24952732026576996,0.8342697904868559,9,65,not_is_words
0.023882601410150528,0.37927037477493286,0.5968470238149166,0.18309994414448738,0.6980075363259194,9,69,not_is_words
0.02394360862672329,0.3987469971179962,0.5773093942552805,0.15962405751148862,0.6927712731063366,9,60,not_is_words
0.026995252817869186,0.4228951334953308,0.5501096136868,0.2129625500076347,0.640291517569882,9,71,not_is_words
0.0346541702747345,0.23375895619392395,0.7315868735313416,0.2695324354701572,0.8535180191198986,9,70,not_is_words
0.016674114391207695,0.42813050746917725,0.5551953781396151,0.10745540385444959,0.6708610819187015,9,58,not_is_words
0.050001028925180435,0.33556145429611206,0.6144375167787075,0.33334019283453625,0.737325020134449,9,60,not_is_words
0.02454793080687523,0.35894760489463806,0.6165044642984867,0.2154762815270159,0.7058529373852239,9,79,not_is_words
0.022493042051792145,0.3499705195426941,0.6275364384055138,0.17994433641433716,0.7287519929870482,9,72,not_is_words
0.028146635740995407,0.3034832179546356,0.668370146304369,0.2501923176977369,0.7638515957764217,9,80,not_is_words
0.011482409201562405,0.4369457960128784,0.5515717947855592,0.16330537531110975,0.5983151672250133,9,128,not_is_words
0.019341018050909042,0.459373414516449,0.521285567432642,0.27507225672403973,0.5654623104354083,9,128,not_is_words
0.01556982658803463,0.4600069522857666,0.5244232211261988,0.22143753369649252,0.5688658669843512,9,128,not_is_words
0.00891024712473154,0.4326903522014618,0.5583994006738067,0.1267235146628486,0.6057213837817564,9,128,not_is_words
0.020111065357923508,0.43589285016059875,0.5439960844814777,0.16088852286338806,0.6317373884301032,9,72,not_is_words
0.027212589979171753,0.2454064041376114,0.7273810058832169,0.26305503646532696,0.8218460715823359,9,87,not_is_words
0.02291439101099968,0.3824869990348816,0.5945986099541187,0.17822304119666418,0.6936983782798052,9,70,not_is_words
0.017007902264595032,0.4266134202480316,0.5563786774873734,0.11527578201558855,0.6654725358182308,9,61,not_is_words
0.05971749871969223,0.30296120047569275,0.637321300804615,0.48437526739305925,0.7384834120434428,9,73,not_is_words
0.04482666775584221,0.24229690432548523,0.7128764279186726,0.35861334204673767,0.8278564969378133,9,72,not_is_words
0.03087221086025238,0.3357456624507904,0.6333821266889572,0.22296596732404494,0.7485425133596767,9,65,not_is_words
0.017854586243629456,0.404666930437088,0.5774784833192825,0.1448205328649945,0.6691417346398035,9,73,not_is_words
0.029834765940904617,0.3142739236354828,0.6558913104236126,0.34475729531712,0.7256669817452736,9,104,not_is_words
0.016173571348190308,0.39877626299858093,0.5850501656532288,0.14556214213371277,0.6674515974353736,9,81,not_is_words
0.01947464607656002,0.3864382803440094,0.5940870735794306,0.15579716861248016,0.6899075693180484,9,72,not_is_words
0.020396467298269272,0.37048375606536865,0.6091197766363621,0.16317173838615417,0.7073649019002914,9,72,not_is_words
0.01860794797539711,0.40214747190475464,0.5792445801198483,0.13645828515291214,0.6826811122841069,9,66,not_is_words
0.0404566191136837,0.28130245208740234,0.678240928798914,0.32814813281099003,0.7858982190844559,9,73,not_is_words
0.020492956042289734,0.4217912554740906,0.5577157884836197,0.14117369718021816,0.6649688247304696,9,62,not_is_words
0.019139613956212997,0.3959600627422333,0.5849003233015537,0.13397729769349098,0.6952588748678846,9,63,not_is_words
0.034961067140102386,0.2619812786579132,0.7030576542019844,0.25249659601185054,0.8308863186023452,9,65,not_is_words
0.0350055918097496,0.3356776535511017,0.6293167546391487,0.2994922854834133,0.7232446284658873,9,77,not_is_words
0.03406678885221481,0.2503296136856079,0.7156035974621773,0.2536083170109325,0.8411480882450154,9,67,not_is_words
0.036579784005880356,0.25620585680007935,0.7072143591940403,0.26825174937645596,0.8335026376215475,9,66,not_is_words
0.02631605789065361,0.3350883424282074,0.638595599681139,0.18713641166687012,0.7568540440665351,9,64,not_is_words
0.016328515484929085,0.3851454257965088,0.5985260587185621,0.14332808036771086,0.6852689657792234,9,79,not_is_words
0.011772165074944496,0.35875874757766724,0.6294690873473883,0.12033768743276596,0.7062336101946308,9,92,not_is_words
0.029006654396653175,0.3160973787307739,0.6548959668725729,0.2610598895698786,0.7471348354461748,9,81,not_is_words
0.01413649134337902,0.3998561203479767,0.5860073883086443,0.12251625830928484,0.6721849454128567,9,78,not_is_words
0.007468543015420437,0.39975106716156006,0.5927803898230195,0.058918506010539,0.6899575029087605,9,71,not_is_words
0.014163246378302574,0.40881139039993286,0.5770253632217646,0.09599533656405078,0.6901675913044635,9,61,not_is_words
0.015536374412477016,0.41978222131729126,0.5646814042702317,0.11048088471094768,0.669252034690645,9,64,not_is_words
0.03619053214788437,0.368224561214447,0.5955849066376686,0.24931255479653675,0.710120465606451,9,62,not_is_words
0.017475798726081848,0.4177348017692566,0.5647893995046616,0.11650532484054565,0.6777472794055939,9,60,not_is_words
0.013542545959353447,0.4089818000793457,0.5774756539613008,0.09630254904429118,0.6844155898800602,9,64,not_is_words
0.012354612350463867,0.43346044421195984,0.5541849434375763,0.07824587821960449,0.6720966335306776,9,57,not_is_words
0.00990288145840168,0.43530383706092834,0.55479328148067,0.05831696858836545,0.6838149748482676,9,53,not_is_words
0.014503865502774715,0.39051422476768494,0.5949819097295403,0.12731170830213362,0.6812111720091839,9,79,not_is_words
0.013819338753819466,0.4282989203929901,0.5578817408531904,0.11976760253310204,0.6399231733316008,9,78,not_is_words
0.017818672582507133,0.4123948812484741,0.5697864461690187,0.16828746327923405,0.645757972324888,9,85,not_is_words
0.021386414766311646,0.29911428689956665,0.6794992983341217,0.27327085534731543,0.7442135172230857,9,115,not_is_words
0.02481866255402565,0.35338830947875977,0.6217930279672146,0.245428996367587,0.7005010061909127,9,89,not_is_words
0.020631346851587296,0.26459306478500366,0.714775588363409,0.2934235996670193,0.7753497907670878,9,128,not_is_words
0.007436076179146767,0.4099751114845276,0.5825888123363256,0.09336406758262052,0.6391508329515029,9,113,not_is_words
0.009232409298419952,0.3598724901676178,0.6308951005339622,0.1313053766886393,0.6843607870198912,9,128,not_is_words
0.011256950907409191,0.4307229518890381,0.5580200972035527,0.07879865635186434,0.6633069079966759,9,63,not_is_words
0.012461546808481216,0.38880977034568787,0.5987286828458309,0.14676932907766768,0.661096253975605,9,106,not_is_words
0.01199035719037056,0.38785144686698914,0.6001581959426403,0.14521654819448787,0.6607802359368464,9,109,not_is_words
0.00653367955237627,0.41053590178489685,0.5829304186627269,0.06896661749730508,0.6515104679171654,9,95,not_is_words
0.014034757390618324,0.3678287863731384,0.6181364562362432,0.16062000124818748,0.6846027418530436,9,103,not_is_words
0.054202355444431305,0.26151445508003235,0.6842831894755363,0.4396413274937206,0.7928995687573676,9,73,not_is_words
0.006813157815486193,0.42127346992492676,0.571913372259587,0.06510350801464584,0.6471651317674274,9,86,not_is_words
0.007989366538822651,0.399687260389328,0.5923233730718493,0.07456742102901141,0.6723670721356128,9,84,not_is_words
0.016829777508974075,0.4140380322933197,0.5691321901977062,0.13837817062934238,0.6580590949160978,9,74,not_is_words
0.018879739567637444,0.4542640149593353,0.5268562454730272,0.13845142349600792,0.6209377178789249,9,66,not_is_words
0.021088680252432823,0.3500611484050751,0.6288501713424921,0.29992789692348903,0.6821425587443982,9,128,not_is_words
0.026800263673067093,0.3750348389148712,0.5981648974120617,0.2024908810853958,0.7012967762762102,9,68,not_is_words
0.008735442534089088,0.3710736930370331,0.6201908644288778,0.10482531040906906,0.6834756465134572,9,108,not_is_words
0.017201082780957222,0.34304410219192505,0.6397548150271177,0.12614127372701964,0.7539967462819601,9,66,not_is_words
0.013904588297009468,0.43351584672927856,0.552579564973712,0.1313211116939783,0.6262568403035402,9,85,not_is_words
0.018685508519411087,0.42274901270866394,0.558565478771925,0.1411793977022171,0.6548698716636362,9,68,not_is_words
0.006922468543052673,0.41375279426574707,0.5793247371912003,0.09845288594563802,0.6284200539023189,9,128,not_is_words
0.006922468543052673,0.41375279426574707,0.5793247371912003,0.09845288594563802,0.6284200539023189,9,128,not_is_words
0.010928487405180931,0.3514065742492676,0.6376649383455515,0.09957066302498181,0.726229513115767,9,82,not_is_words
0.005325496196746826,0.39382466673851013,0.600849837064743,0.055621849166022405,0.6723795795724505,9,94,not_is_words
0.016009118407964706,0.3445301651954651,0.6394607163965702,0.14230327473746404,0.730812247310366,9,80,not_is_words
0.01284092292189598,0.4150603711605072,0.5720987059175968,0.08417938359909587,0.6888535438599636,9,59,not_is_words
0.015979625284671783,0.4354904890060425,0.5485298857092857,0.11363289091322157,0.6501094941739682,9,64,not_is_words
0.016735658049583435,0.4148657023906708,0.5683986395597458,0.11529008878601921,0.6777060702443123,9,62,not_is_words
0.013214475475251675,0.402645468711853,0.5841400558128953,0.09690615348517896,0.688450780065198,9,66,not_is_words
0.012796417810022831,0.43005692958831787,0.5571466526016593,0.09099674887127346,0.6603219586390036,9,64,not_is_words
0.07419255375862122,0.3324536681175232,0.5933537781238556,0.5028606421417661,0.7096976561873567,9,61,not_is_words
0.02258385345339775,0.4203544557094574,0.5570616908371449,0.1430310718715191,0.675585454845048,9,57,not_is_words
0.03134564310312271,0.4341650605201721,0.5344892963767052,0.20548810478713775,0.6435687446168491,9,59,not_is_words
0.015940621495246887,0.3772833049297333,0.6067760735750198,0.10627080996831259,0.7281312882900238,9,60,not_is_words
0.023884354159235954,0.39006245136260986,0.5860531944781542,0.16984429624345568,0.6945815638259605,9,64,not_is_words
0.03790249302983284,0.38896775245666504,0.5731297545135021,0.24004912252227467,0.6950722554738217,9,57,not_is_words
0.018031196668744087,0.4305930733680725,0.5513757299631834,0.12421491038468148,0.6574095241868725,9,62,not_is_words
0.01793796569108963,0.4277861714363098,0.5542758628726006,0.11958643794059753,0.6651310354471206,9,60,not_is_words
0.015203230082988739,0.38824936747550964,0.5965474024415016,0.12162584066390991,0.6927647254159374,9,72,not_is_words
0.03678304702043533,0.2678782045841217,0.695338748395443,0.3146994022859467,0.7991206511410315,9,77,not_is_words
0.028635017573833466,0.34811994433403015,0.6232450380921364,0.1940817857782046,0.745449947521967,9,61,not_is_words
0.01870938390493393,0.38143983483314514,0.5998507812619209,0.16630563471052381,0.6855437500136239,9,80,not_is_words
0.024209558963775635,0.28560546040534973,0.6901849806308746,0.16408701075447932,0.8255153689898697,9,61,not_is_words
0.022201668471097946,0.39078524708747864,0.5870130844414234,0.14801112314065298,0.7044157013297081,9,60,not_is_words
0.019389232620596886,0.41233333945274353,0.5682774279266596,0.12279847326378028,0.6891875189748851,9,57,not_is_words
0.03964617848396301,0.41899213194847107,0.5413616895675659,0.22466167807579038,0.67340112604746,9,51,not_is_words
0.010518083348870277,0.4330494999885559,0.5564324166625738,0.0747952593697442,0.6594754567852726,9,64,not_is_words
0.013298962265253067,0.4275926351547241,0.5591084025800228,0.09013741090893745,0.6687375011251253,9,61,not_is_words
0.015919234603643417,0.3260324001312256,0.658048365265131,0.1397355037430922,0.7534176935644253,9,79,not_is_words
0.024603694677352905,0.3921486735343933,0.5832476317882538,0.16675837503539193,0.6976099125310486,9,61,not_is_words
0.019307807087898254,0.4257544279098511,0.5549377650022507,0.15446245670318604,0.6444438561316459,9,72,not_is_words
0.02106238529086113,0.3355693221092224,0.6433682925999165,0.14977696206834581,0.7625105690073084,9,64,not_is_words
0.03537936508655548,0.37576696276664734,0.5888536721467972,0.25944867730140686,0.6940061136015824,9,66,not_is_words
0.010271569713950157,0.4156116843223572,0.5741167459636927,0.07304227352142334,0.680434661882895,9,64,not_is_words
0.0068042385391891,0.45137184858322144,0.5418239128775895,0.09677139255735609,0.5877411936299276,9,128,not_is_words
0.009353261440992355,0.43500083684921265,0.555645901709795,0.13302416271633571,0.6027345374479132,9,128,not_is_words
0.008846770972013474,0.41841965913772583,0.5727335698902607,0.12582074271308052,0.6212703131012998,9,128,not_is_words
0.0068105245009064674,0.4416685700416565,0.551520905457437,0.09686079290178087,0.5982599652419656,9,128,not_is_words
0.013463710434734821,0.4259556233882904,0.5605806661769748,0.10621371565179692,0.6524791360420527,9,71,not_is_words
0.010397693142294884,0.4250938296318054,0.5645084772258997,0.07393915123409694,0.6690470841195848,9,64,not_is_words
0.010678302496671677,0.42965611815452576,0.5596655793488026,0.07356163942151599,0.6672935753774184,9,62,not_is_words
0.012871216982603073,0.4436388909816742,0.5434898920357227,0.08580811321735382,0.6521878704428673,9,60,not_is_words
0.01371112372726202,0.40618911385536194,0.580099762417376,0.10054824066658816,0.6836890057061932,9,66,not_is_words
0.08591095358133316,0.26234447956085205,0.6517445668578148,0.5918310135602951,0.7770800604843177,9,62,not_is_words
0.014387614093720913,0.42328891158103943,0.5623234743252397,0.09911467486785518,0.6704626040031704,9,62,not_is_words
0.03356199339032173,0.3246040940284729,0.6418339125812054,0.23866306410895455,0.7606920445406878,9,64,not_is_words
0.016200611367821693,0.360992431640625,0.6228069569915533,0.10980414371523592,0.7449259681663677,9,61,not_is_words
0.022789686918258667,0.38070449233055115,0.5965058207511902,0.1671243707338969,0.7030247173139027,9,66,not_is_words
0.023545295000076294,0.43233558535575867,0.544119119644165,0.1151103311114841,0.7041541548336253,9,44,not_is_words
0.01471976563334465,0.37917560338974,0.6061046309769154,0.09158965282970004,0.7378665072762448,9,56,not_is_words
0.01683136820793152,0.32296594977378845,0.66020268201828,0.12530018554793465,0.7760277139513116,9,67,not_is_words
0.08045866340398788,0.21813225746154785,0.7014090791344643,0.5095715348919233,0.8506450534183928,9,57,not_is_words
0.04658673703670502,0.29311802983283997,0.660295233130455,0.3105782469113668,0.7923542797565459,9,60,not_is_words
0.022997237741947174,0.3791666626930237,0.5978360995650291,0.13031768053770065,0.743649782385768,9,51,not_is_words
0.015830717980861664,0.37355169653892517,0.6106175854802132,0.10026121387879054,0.7405362206887691,9,57,not_is_words
0.010094776749610901,0.3427651524543762,0.6471400707960129,0.08860970702436236,0.7409284868534061,9,79,not_is_words
0.021430248394608498,0.36776527762413025,0.6108044739812613,0.1333437677886751,0.7435880552815355,9,56,not_is_words
